county,office,district,town,precinct,candidate,party,votes,state_election_id
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Write Ins,Democratic,3,68004
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Write Ins,Democratic,2,68004
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Write Ins,Democratic,0,68004
Orange,State Senate,CAL,Orange,Orange 1,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Write Ins,Democratic,1,68004
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Write Ins,Democratic,1,68004
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Write Ins,Democratic,15,68004
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Write Ins,Democratic,1,68004
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Write Ins,Democratic,1,68004
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Walden,Caledonia 2,Write Ins,Democratic,2,68004
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Write Ins,Democratic,1,68004
Orange,State Senate,CAL,West Fairlee,Orange 2,Write Ins,Democratic,0,68004
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Write Ins,Democratic,2,68004
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Blanks,Democratic,26,68004
Orange,State Senate,CAL,Bradford,Orange 2,Blanks,Democratic,16,68004
Caledonia,State Senate,CAL,Burke,Caledonia 4,Blanks,Democratic,7,68004
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Blanks,Democratic,52,68004
Orange,State Senate,CAL,Fairlee,Orange 2,Blanks,Democratic,9,68004
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Blanks,Democratic,12,68004
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Blanks,Democratic,29,68004
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Blanks,Democratic,1,68004
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Blanks,Democratic,24,68004
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Blanks,Democratic,4,68004
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Blanks,Democratic,30,68004
Orange,State Senate,CAL,Orange,Orange 1,Blanks,Democratic,16,68004
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Blanks,Democratic,36,68004
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Blanks,Democratic,12,68004
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Blanks,Democratic,11,68004
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Blanks,Democratic,49,68004
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Blanks,Democratic,24,68004
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Blanks,Democratic,3,68004
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Blanks,Democratic,3,68004
Caledonia,State Senate,CAL,Walden,Caledonia 2,Blanks,Democratic,18,68004
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Blanks,Democratic,11,68004
Orange,State Senate,CAL,West Fairlee,Orange 2,Blanks,Democratic,11,68004
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Blanks,Democratic,3,68004
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,Bradford,Orange 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Burke,Caledonia 4,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,Fairlee,Orange 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,Orange,Orange 1,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Walden,Caledonia 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Total Votes Cast,Democratic,0,68004
Orange,State Senate,CAL,West Fairlee,Orange 2,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Total Votes Cast,Democratic,0,68004
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Joe Benning,Republican,150,68043
Orange,State Senate,CAL,Bradford,Orange 2,Joe Benning,Republican,28,68043
Caledonia,State Senate,CAL,Burke,Caledonia 4,Joe Benning,Republican,40,68043
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Joe Benning,Republican,76,68043
Orange,State Senate,CAL,Fairlee,Orange 2,Joe Benning,Republican,18,68043
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Joe Benning,Republican,45,68043
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Joe Benning,Republican,27,68043
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Joe Benning,Republican,16,68043
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Joe Benning,Republican,118,68043
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Joe Benning,Republican,47,68043
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Joe Benning,Republican,34,68043
Orange,State Senate,CAL,Orange,Orange 1,Joe Benning,Republican,34,68043
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Joe Benning,Republican,21,68043
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Joe Benning,Republican,64,68043
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Joe Benning,Republican,12,68043
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Joe Benning,Republican,375,68043
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Joe Benning,Republican,3,68043
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Joe Benning,Republican,31,68043
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Joe Benning,Republican,15,68043
Caledonia,State Senate,CAL,Walden,Caledonia 2,Joe Benning,Republican,18,68043
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Joe Benning,Republican,114,68043
Orange,State Senate,CAL,West Fairlee,Orange 2,Joe Benning,Republican,11,68043
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Joe Benning,Republican,24,68043
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Write Ins,Republican,4,68043
Orange,State Senate,CAL,Bradford,Orange 2,Write Ins,Republican,1,68043
Caledonia,State Senate,CAL,Burke,Caledonia 4,Write Ins,Republican,0,68043
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Write Ins,Republican,4,68043
Orange,State Senate,CAL,Fairlee,Orange 2,Write Ins,Republican,2,68043
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Write Ins,Republican,4,68043
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Write Ins,Republican,2,68043
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Write Ins,Republican,0,68043
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Write Ins,Republican,9,68043
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Write Ins,Republican,5,68043
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Write Ins,Republican,4,68043
Orange,State Senate,CAL,Orange,Orange 1,Write Ins,Republican,6,68043
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Write Ins,Republican,2,68043
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Write Ins,Republican,6,68043
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Write Ins,Republican,3,68043
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Write Ins,Republican,40,68043
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Write Ins,Republican,1,68043
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Write Ins,Republican,5,68043
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Write Ins,Republican,1,68043
Caledonia,State Senate,CAL,Walden,Caledonia 2,Write Ins,Republican,2,68043
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Write Ins,Republican,6,68043
Orange,State Senate,CAL,West Fairlee,Orange 2,Write Ins,Republican,0,68043
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Write Ins,Republican,1,68043
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Blanks,Republican,226,68043
Orange,State Senate,CAL,Bradford,Orange 2,Blanks,Republican,49,68043
Caledonia,State Senate,CAL,Burke,Caledonia 4,Blanks,Republican,44,68043
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Blanks,Republican,130,68043
Orange,State Senate,CAL,Fairlee,Orange 2,Blanks,Republican,26,68043
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Blanks,Republican,79,68043
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Blanks,Republican,53,68043
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Blanks,Republican,18,68043
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Blanks,Republican,137,68043
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Blanks,Republican,78,68043
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Blanks,Republican,66,68043
Orange,State Senate,CAL,Orange,Orange 1,Blanks,Republican,56,68043
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Blanks,Republican,34,68043
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Blanks,Republican,88,68043
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Blanks,Republican,19,68043
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Blanks,Republican,518,68043
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Blanks,Republican,6,68043
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Blanks,Republican,24,68043
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Blanks,Republican,30,68043
Caledonia,State Senate,CAL,Walden,Caledonia 2,Blanks,Republican,24,68043
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Blanks,Republican,160,68043
Orange,State Senate,CAL,West Fairlee,Orange 2,Blanks,Republican,15,68043
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Blanks,Republican,32,68043
Caledonia,State Senate,CAL,Barnet,Caledonia 1,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,Bradford,Orange 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Burke,Caledonia 4,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Danville,Caledonia-Washington,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,Fairlee,Orange 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Groton,Orange-Caledonia,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Hardwick,Caledonia 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Kirby,Essex-Caledonia,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Lyndon,Caledonia 4,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Newark,Essex-Caledonia-Orleans,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,Newbury,Orange-Caledonia,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,Orange,Orange 1,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Peacham,Caledonia-Washington,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Ryegate,Caledonia 1,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Sheffield,Orleans-Caledonia,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Saint Johnsbury,Caledonia 3,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Stannard,Caledonia 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Sutton,Caledonia 4,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,Topsham,Orange-Caledonia,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Walden,Caledonia 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Waterford,Caledonia 1,Total Votes Cast,Republican,0,68043
Orange,State Senate,CAL,West Fairlee,Orange 2,Total Votes Cast,Republican,0,68043
Caledonia,State Senate,CAL,Wheelock,Orleans-Caledonia,Total Votes Cast,Republican,0,68043
Chittenden,State Senate,CHT,Bolton,Washington-Chittenden,Tim Ashe,Democratic,17,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-1,Tim Ashe,Democratic,395,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-2,Tim Ashe,Democratic,264,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-3,Tim Ashe,Democratic,133,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-4,Tim Ashe,Democratic,134,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-5,Tim Ashe,Democratic,368,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-6,Tim Ashe,Democratic,39,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-7,Tim Ashe,Democratic,4,68008
Chittenden,State Senate,CHT,Charlotte,Chittenden 4-1,Tim Ashe,Democratic,160,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-1,Tim Ashe,Democratic,79,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-2,Tim Ashe,Democratic,97,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-3,Tim Ashe,Democratic,25,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-1,Tim Ashe,Democratic,2,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-2,Tim Ashe,Democratic,87,68008
Chittenden,State Senate,CHT,Jericho,Chittenden 3,Tim Ashe,Democratic,115,68008
Chittenden,State Senate,CHT,Milton,Chittenden 10,Tim Ashe,Democratic,72,68008
Chittenden,State Senate,CHT,Milton,Grand Isle-Chittenden,Tim Ashe,Democratic,15,68008
Chittenden,State Senate,CHT,Richmond,Chittenden 1,Tim Ashe,Democratic,120,68008
Chittenden,State Senate,CHT,Shelburne,Chittenden 5-1,Tim Ashe,Democratic,201,68008
Chittenden,State Senate,CHT,Shelburne,Chittenden 5-2,Tim Ashe,Democratic,69,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-1,Tim Ashe,Democratic,119,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-2,Tim Ashe,Democratic,90,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-3,Tim Ashe,Democratic,105,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-4,Tim Ashe,Democratic,126,68008
Chittenden,State Senate,CHT,Saint George,Chittenden 5-2,Tim Ashe,Democratic,5,68008
Chittenden,State Senate,CHT,Underhill,Chittenden 3,Tim Ashe,Democratic,75,68008
Chittenden,State Senate,CHT,Westford,Chittenden 8-3,Tim Ashe,Democratic,41,68008
Chittenden,State Senate,CHT,Williston,Chittenden 2,Tim Ashe,Democratic,135,68008
Chittenden,State Senate,CHT,Winooski,Chittenden 6-7,Tim Ashe,Democratic,313,68008
Chittenden,State Senate,CHT,Bolton,Washington-Chittenden,Virginia Lyons,Democratic,16,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-1,Virginia Lyons,Democratic,378,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-2,Virginia Lyons,Democratic,254,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-3,Virginia Lyons,Democratic,115,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-4,Virginia Lyons,Democratic,128,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-5,Virginia Lyons,Democratic,347,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-6,Virginia Lyons,Democratic,41,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-7,Virginia Lyons,Democratic,2,68008
Chittenden,State Senate,CHT,Charlotte,Chittenden 4-1,Virginia Lyons,Democratic,156,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-1,Virginia Lyons,Democratic,81,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-2,Virginia Lyons,Democratic,101,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-3,Virginia Lyons,Democratic,26,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-1,Virginia Lyons,Democratic,2,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-2,Virginia Lyons,Democratic,93,68008
Chittenden,State Senate,CHT,Jericho,Chittenden 3,Virginia Lyons,Democratic,106,68008
Chittenden,State Senate,CHT,Milton,Chittenden 10,Virginia Lyons,Democratic,77,68008
Chittenden,State Senate,CHT,Milton,Grand Isle-Chittenden,Virginia Lyons,Democratic,15,68008
Chittenden,State Senate,CHT,Richmond,Chittenden 1,Virginia Lyons,Democratic,126,68008
Chittenden,State Senate,CHT,Shelburne,Chittenden 5-1,Virginia Lyons,Democratic,198,68008
Chittenden,State Senate,CHT,Shelburne,Chittenden 5-2,Virginia Lyons,Democratic,76,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-1,Virginia Lyons,Democratic,126,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-2,Virginia Lyons,Democratic,90,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-3,Virginia Lyons,Democratic,97,68008
Chittenden,State Senate,CHT,South Burlington,Chittenden 7-4,Virginia Lyons,Democratic,127,68008
Chittenden,State Senate,CHT,Saint George,Chittenden 5-2,Virginia Lyons,Democratic,6,68008
Chittenden,State Senate,CHT,Underhill,Chittenden 3,Virginia Lyons,Democratic,71,68008
Chittenden,State Senate,CHT,Westford,Chittenden 8-3,Virginia Lyons,Democratic,39,68008
Chittenden,State Senate,CHT,Williston,Chittenden 2,Virginia Lyons,Democratic,141,68008
Chittenden,State Senate,CHT,Winooski,Chittenden 6-7,Virginia Lyons,Democratic,285,68008
Chittenden,State Senate,CHT,Bolton,Washington-Chittenden,David Zuckerman,Democratic,16,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-1,David Zuckerman,Democratic,353,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-2,David Zuckerman,Democratic,234,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-3,David Zuckerman,Democratic,127,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-4,David Zuckerman,Democratic,130,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-5,David Zuckerman,Democratic,340,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-6,David Zuckerman,Democratic,37,68008
Chittenden,State Senate,CHT,Burlington,Chittenden 6-7,David Zuckerman,Democratic,2,68008
Chittenden,State Senate,CHT,Charlotte,Chittenden 4-1,David Zuckerman,Democratic,152,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-1,David Zuckerman,Democratic,68,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-2,David Zuckerman,Democratic,91,68008
Chittenden,State Senate,CHT,Essex,Chittenden 8-3,David Zuckerman,Democratic,23,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-1,David Zuckerman,Democratic,2,68008
Chittenden,State Senate,CHT,Hinesburg,Chittenden 4-2,David Zuckerman,Democratic,97,68008
